transaction_id,customer_id,product_id,transaction_date,quantity,unit_price,discount,total_amount,payment_method,shipping_cost
46938,3797,974,2024-05-15,1,41.54,0.0,41.54,Credit Card,8.12
46939,1692,467,2024-08-01,1,77.19,0.05,73.33,Debit Card,1.15
46940,379,308,2024-06-10,1,36.11,0.15,30.69,Debit Card,7.64
46941,2136,350,2023-12-05,3,21.89,0.0,65.67,PayPal,5.13
46942,3314,352,2024-05-08,1,14.59,0.0,14.59,Credit Card,9.25
46943,2336,173,2023-12-29,1,35.08,0.0,35.08,Credit Card,20.01
46944,393,345,2022-01-14,2,3.38,0.0,6.76,Credit Card,21.33
46945,3771,445,2022-09-29,3,45.48,0.0,136.44,PayPal,18.63
46946,1183,505,2023-02-08,2,10.58,0.0,21.16,Bank Transfer,17.62
46947,1414,884,2023-05-09,1,91.9,0.0,91.9,Credit Card,10.76
46948,2860,805,2023-06-24,1,18.55,0.0,18.55,Debit Card,19.6
46949,2567,635,2024-12-02,1,112.01,0.0,112.01,Debit Card,1.67
46950,1006,572,2022-07-25,1,68.94,0.0,68.94,Credit Card,12.16
46951,1243,194,2022-08-15,3,26.63,0.0,79.89,Bank Transfer,18.16
46952,3056,445,2024-02-18,5,45.48,0.0,227.4,Credit Card,7.59
46953,3158,243,2023-12-07,2,78.87,0.0,157.74,Credit Card,10.14
46954,3871,875,2023-06-12,1,8.72,0.0,8.72,Debit Card,16.37
46955,4565,456,2023-08-01,2,12.46,0.1,22.43,Credit Card,12.62
46956,792,296,2022-02-08,1,30.47,0.0,30.47,Credit Card,10.15
46957,725,954,2023-03-02,3,17.36,0.0,52.08,Credit Card,12.4
46958,3479,53,2022-03-22,1,12.83,0.0,12.83,Credit Card,12.06
46959,4101,605,2024-08-26,1,29.12,0.0,29.12,Debit Card,12.53
46960,3733,723,2024-09-28,2,7.43,0.0,14.86,Credit Card,24.49
46961,3316,979,2023-12-02,3,27.21,0.0,81.63,Credit Card,15.15
46962,4445,4,2023-10-19,2,35.89,0.0,71.78,Debit Card,17.36
46963,1046,3,2023-05-19,1,31.13,0.0,31.13,Bank Transfer,20.57
46964,2215,922,2024-07-27,1,78.87,0.0,78.87,Bank Transfer,1.23
46965,3242,746,2023-11-25,2,9.69,0.0,19.38,PayPal,23.39
46966,2011,553,2024-11-23,2,22.54,0.0,45.08,Credit Card,5.48
46967,486,728,2022-09-08,1,28.81,0.0,28.81,PayPal,22.64
46968,461,277,2023-11-09,1,32.45,0.0,32.45,Credit Card,8.79
46969,1117,935,2022-09-21,1,8.07,0.0,8.07,Debit Card,15.75
46970,4490,207,2024-10-26,1,6.4,0.0,6.4,Debit Card,11.28
46971,291,242,2022-12-31,2,40.29,0.0,80.58,Credit Card,14.35
46972,2325,987,2024-08-21,1,32.63,0.0,32.63,PayPal,13.14
46973,3412,719,2023-07-08,2,10.51,0.0,21.02,Bank Transfer,16.98
46974,2066,622,2024-09-14,5,62.39,0.1,280.76,Credit Card,7.25
46975,4591,416,2023-01-19,1,50.49,0.0,50.49,Credit Card,14.33
46976,1417,516,2024-07-05,1,19.53,0.0,19.53,Credit Card,22.14
46977,2432,48,2023-12-29,1,12.43,0.05,11.81,Credit Card,19.77
46978,926,402,2022-04-23,1,11.58,0.0,11.58,Credit Card,23.6
46979,2179,933,2024-10-03,1,42.03,0.0,42.03,Credit Card,22.22
46980,604,672,2023-01-29,5,26.79,0.0,133.95,PayPal,19.49
46981,1363,293,2023-02-23,3,1.87,0.05,5.33,Credit Card,20.56
46982,1142,121,2022-11-20,2,11.05,0.0,22.1,Debit Card,8.64
46983,1408,161,2022-11-28,2,38.77,0.0,77.54,Credit Card,8.21
46984,2468,759,2023-01-31,1,10.74,0.0,10.74,Credit Card,12.36
46985,4036,929,2024-07-12,2,37.08,0.1,66.74,PayPal,18.02
46986,3401,367,2023-09-06,1,103.94,0.0,103.94,Credit Card,13.65
46987,169,617,2023-02-13,1,18.08,0.0,18.08,Credit Card,17.6
46988,424,330,2022-03-16,1,10.43,0.0,10.43,Debit Card,21.13
46989,2117,776,2023-04-25,1,31.94,0.0,31.94,Credit Card,16.9
46990,3671,777,2022-02-08,1,34.33,0.0,34.33,Debit Card,8.02
46991,2593,673,2024-01-03,1,28.05,0.1,25.24,PayPal,23.47
46992,3753,122,2024-11-16,2,28.07,0.0,56.14,Credit Card,6.41
46993,4221,251,2022-06-11,1,1.71,0.1,1.54,Credit Card,10.52
46994,2319,883,2022-02-08,1,53.09,0.05,50.44,Credit Card,2.12
46995,2669,905,2023-06-23,5,8.13,0.0,40.65,PayPal,17.63
46996,1580,656,2022-10-16,1,26.55,0.15,22.57,Debit Card,19.74
46997,2167,699,2023-08-21,2,9.49,0.0,18.98,Debit Card,9.75
46998,810,99,2022-08-02,1,42.19,0.05,40.08,Bank Transfer,19.22
46999,2353,370,2022-03-03,2,23.58,0.0,47.16,Credit Card,13.63
47000,2638,393,2023-08-29,3,11.51,0.0,34.53,Credit Card,6.88
47001,4862,205,2022-07-16,3,25.12,0.0,75.36,Bank Transfer,13.69
47002,3806,317,2023-02-03,2,35.15,0.0,70.3,Credit Card,24.32
47003,3535,347,2022-01-24,2,13.07,0.0,26.14,Credit Card,17.88
47004,4363,131,2022-06-22,1,9.68,0.0,9.68,Debit Card,15.29
47005,4628,36,2022-07-13,1,67.45,0.0,67.45,Credit Card,5.86
47006,2902,647,2023-09-18,2,8.76,0.0,17.52,Bank Transfer,11.42
47007,4517,162,2023-02-07,1,22.47,0.0,22.47,Debit Card,6.83
47008,1440,213,2024-05-17,1,37.1,0.0,37.1,PayPal,17.24
47009,1546,746,2023-05-16,1,9.69,0.1,8.72,Bank Transfer,5.38
47010,1092,602,2024-11-10,2,43.27,0.0,86.54,Credit Card,11.09
47011,1231,440,2022-05-21,1,27.14,0.0,27.14,Credit Card,20.78
47012,4104,383,2024-10-17,1,145.12,0.0,145.12,Credit Card,3.52
47013,2869,172,2023-10-01,1,23.63,0.0,23.63,Debit Card,8.85
47014,3728,240,2023-10-06,1,31.6,0.0,31.6,Debit Card,8.75
47015,3887,699,2022-07-16,3,9.49,0.0,28.47,Credit Card,12.04
47016,1739,151,2022-01-29,1,55.61,0.0,55.61,PayPal,13.79
47017,1522,916,2024-05-03,2,16.04,0.1,28.87,Credit Card,13.73
47018,668,660,2023-10-18,1,31.66,0.1,28.49,Debit Card,18.91
47019,1172,508,2024-05-29,1,36.46,0.05,34.64,Credit Card,17.15
47020,2045,195,2024-01-20,1,11.84,0.0,11.84,Credit Card,24.85
47021,1597,750,2022-02-27,4,30.84,0.1,111.02,Debit Card,16.71
47022,4464,343,2024-11-18,2,50.94,0.0,101.88,Credit Card,11.59
47023,4236,242,2023-11-25,1,40.29,0.0,40.29,Bank Transfer,23.95
47024,1376,831,2024-07-15,1,2.35,0.2,1.88,PayPal,19.65
47025,1085,994,2022-04-04,4,14.63,0.1,52.67,Bank Transfer,22.68
47026,3869,658,2022-02-15,2,35.03,0.0,70.06,PayPal,9.46
47027,4830,316,2023-06-19,1,37.96,0.0,37.96,PayPal,23.6
47028,539,567,2023-10-30,1,9.1,0.0,9.1,Debit Card,5.6
47029,1131,698,2024-09-04,2,48.73,0.05,92.59,Credit Card,17.0
47030,3640,882,2022-09-05,1,64.53,0.15,54.85,Debit Card,13.92
47031,438,598,2022-02-08,4,11.82,0.0,47.28,PayPal,24.04
47032,3156,109,2024-02-19,2,12.58,0.0,25.16,Credit Card,14.25
47033,3081,854,2023-05-23,2,19.38,0.0,38.76,PayPal,11.19
47034,961,46,2022-02-10,1,55.28,0.0,55.28,PayPal,2.08
47035,3875,568,2024-02-13,4,14.42,0.0,57.68,Debit Card,6.74
47036,89,228,2023-02-06,1,13.48,0.0,13.48,Bank Transfer,11.04
47037,3188,619,2023-02-12,1,11.7,0.05,11.11,Debit Card,22.84
47038,4711,62,2024-04-20,2,29.16,0.0,58.32,Credit Card,10.27
47039,3737,594,2023-04-15,1,97.32,0.15,82.72,Credit Card,12.79
47040,3575,321,2022-08-30,2,21.23,0.0,42.46,Debit Card,11.43
47041,925,729,2024-03-23,1,14.4,0.0,14.4,Debit Card,16.42
47042,225,998,2022-02-13,1,24.77,0.1,22.29,Credit Card,7.59
47043,777,917,2022-07-31,1,7.87,0.15,6.69,PayPal,5.11
47044,2752,318,2022-08-17,1,50.75,0.15,43.14,Credit Card,1.02
47045,4560,900,2023-03-09,1,9.64,0.0,9.64,Bank Transfer,21.39
47046,2920,640,2022-03-18,1,19.34,0.0,19.34,Credit Card,13.25
47047,2502,679,2022-12-19,1,9.15,0.0,9.15,Bank Transfer,20.78
47048,3279,521,2024-12-10,1,95.09,0.0,95.09,Credit Card,11.81
47049,156,920,2024-02-25,2,32.32,0.0,64.64,Debit Card,17.0
47050,1814,123,2023-04-08,2,31.62,0.0,63.24,PayPal,22.74
47051,4876,214,2022-10-28,5,30.89,0.0,154.45,Bank Transfer,24.52
47052,3763,7,2023-05-14,1,31.61,0.0,31.61,Debit Card,6.22
47053,3643,296,2023-06-08,1,30.47,0.05,28.95,Bank Transfer,9.61
47054,4752,372,2022-01-13,1,31.93,0.0,31.93,PayPal,18.45
47055,3658,232,2023-01-07,2,9.98,0.0,19.96,Debit Card,19.86
47056,843,839,2023-05-30,1,25.27,0.1,22.74,PayPal,15.56
47057,1445,442,2024-05-06,5,19.27,0.0,96.35,Bank Transfer,10.18
47058,740,84,2023-09-11,1,21.18,0.15,18.0,PayPal,20.31
47059,4791,92,2024-08-25,1,53.56,0.2,42.85,Debit Card,6.8
47060,3690,835,2023-09-16,1,111.58,0.0,111.58,Credit Card,7.31
47061,3385,303,2022-04-28,1,5.72,0.0,5.72,Debit Card,24.57
47062,1607,247,2022-10-07,2,9.89,0.2,15.82,Bank Transfer,9.61
47063,730,891,2024-05-03,3,23.42,0.0,70.26,PayPal,22.93
47064,906,906,2022-12-11,3,16.77,0.1,45.28,Bank Transfer,11.1
47065,3922,63,2024-09-23,1,41.57,0.05,39.49,PayPal,12.69
47066,214,507,2022-02-19,1,14.56,0.05,13.83,Bank Transfer,20.99
47067,3199,344,2023-06-13,1,19.69,0.0,19.69,Credit Card,18.52
47068,1570,113,2022-05-30,2,19.27,0.0,38.54,Debit Card,23.03
47069,1335,112,2023-12-28,1,9.19,0.0,9.19,Credit Card,6.94
47070,224,149,2022-11-06,1,42.41,0.0,42.41,Credit Card,8.89
47071,3371,252,2022-08-05,1,27.69,0.0,27.69,Debit Card,6.23
47072,216,293,2023-08-30,2,1.87,0.0,3.74,Credit Card,16.12
47073,4985,318,2022-08-25,1,50.75,0.0,50.75,Credit Card,2.75
47074,2084,508,2024-06-30,1,36.46,0.05,34.64,Credit Card,10.8
47075,1535,408,2024-08-06,5,41.65,0.0,208.25,Credit Card,16.66
47076,2910,341,2023-08-12,2,11.04,0.05,20.98,Bank Transfer,9.28
47077,1741,689,2023-11-23,3,15.61,0.05,44.49,Debit Card,10.76
47078,1199,616,2022-02-02,2,3.76,0.0,7.52,Credit Card,13.28
47079,3156,607,2024-03-04,1,51.47,0.0,51.47,Credit Card,4.53
47080,3820,116,2023-07-17,5,21.85,0.0,109.25,Bank Transfer,11.14
47081,654,115,2024-01-23,2,9.89,0.0,19.78,PayPal,16.83
47082,4150,199,2024-09-21,1,24.85,0.0,24.85,Credit Card,16.76
47083,3922,453,2023-09-12,2,11.18,0.0,22.36,Debit Card,18.37
47084,105,938,2024-08-28,1,16.66,0.0,16.66,Debit Card,21.67
47085,3445,504,2023-01-06,1,23.77,0.0,23.77,Credit Card,6.99
47086,3318,915,2023-11-16,2,60.3,0.0,120.6,PayPal,11.5
47087,3171,511,2023-06-09,5,21.95,0.0,109.75,Credit Card,21.35
47088,4137,575,2024-10-08,1,34.45,0.1,31.01,Credit Card,8.74
47089,4120,488,2022-02-23,1,13.03,0.0,13.03,PayPal,6.93
47090,2976,659,2024-09-16,3,179.25,0.0,537.75,Credit Card,12.09
47091,1929,521,2022-02-13,1,95.09,0.0,95.09,Credit Card,0.55
47092,3498,556,2023-10-01,1,14.95,0.0,14.95,Credit Card,18.04
47093,2057,928,2022-11-03,3,15.04,0.1,40.61,Debit Card,17.82
47094,2495,3,2023-08-06,1,31.13,0.15,26.46,Bank Transfer,16.19
47095,2946,359,2024-12-23,3,7.0,0.0,21.0,Credit Card,11.71
47096,3520,298,2022-01-04,1,28.28,0.0,28.28,Debit Card,8.52
47097,1904,115,2024-10-05,1,9.89,0.0,9.89,Credit Card,18.43
47098,33,100,2024-11-14,1,12.13,0.05,11.52,PayPal,17.21
47099,165,104,2022-03-22,2,8.89,0.0,17.78,Credit Card,6.63
47100,2968,512,2022-07-27,1,5.01,0.05,4.76,Credit Card,6.72
47101,4246,719,2023-03-14,2,10.51,0.0,21.02,Credit Card,10.9
47102,1507,896,2024-02-18,1,29.24,0.1,26.32,Bank Transfer,5.3
47103,99,715,2023-12-23,1,146.13,0.0,146.13,Credit Card,0.15
47104,2161,850,2023-03-20,1,26.51,0.1,23.86,Credit Card,17.45
47105,77,806,2023-03-21,2,12.15,0.1,21.87,PayPal,23.23
47106,2497,796,2024-12-17,1,13.32,0.0,13.32,Credit Card,24.48
47107,1940,278,2022-03-16,1,10.09,0.2,8.07,Credit Card,21.36
47108,4619,247,2024-07-28,1,9.89,0.05,9.4,Credit Card,13.32
47109,3334,208,2022-10-23,1,56.2,0.1,50.58,Credit Card,5.7
47110,3710,238,2024-02-19,2,33.12,0.05,62.93,Debit Card,12.42
47111,4569,230,2023-03-30,2,12.74,0.2,20.38,PayPal,20.32
47112,4945,769,2024-08-05,3,112.2,0.0,336.6,Credit Card,12.13
47113,764,533,2024-03-26,1,19.49,0.2,15.59,Credit Card,5.37
47114,4276,359,2024-09-27,3,7.0,0.0,21.0,Debit Card,17.53
47115,3896,87,2022-05-23,1,14.24,0.0,14.24,Credit Card,18.92
47116,3960,904,2023-01-14,3,49.13,0.0,147.39,PayPal,10.09
47117,409,173,2024-01-21,1,35.08,0.1,31.57,Credit Card,6.03
47118,2042,657,2023-03-19,3,278.27,0.1,751.33,Debit Card,10.91
47119,1600,249,2022-04-20,2,8.98,0.0,17.96,PayPal,6.17
47120,1737,551,2024-08-18,1,67.81,0.0,67.81,Credit Card,7.85
47121,982,724,2024-10-30,1,8.65,0.0,8.65,PayPal,19.88
47122,3523,16,2024-07-13,3,13.09,0.0,39.27,PayPal,19.73
47123,1519,97,2024-08-16,4,17.35,0.0,69.4,Debit Card,10.89
47124,1813,925,2023-07-23,2,35.61,0.0,71.22,Debit Card,8.36
47125,3702,820,2023-10-17,1,3.38,0.0,3.38,Debit Card,19.81
47126,4566,950,2022-11-21,2,21.17,0.2,33.87,Debit Card,22.37
47127,4676,846,2022-03-11,1,31.53,0.1,28.38,Debit Card,7.16
47128,673,30,2024-01-28,1,10.12,0.0,10.12,Bank Transfer,11.61
47129,1180,939,2023-09-07,1,14.93,0.0,14.93,Bank Transfer,20.72
47130,398,7,2023-01-17,1,31.61,0.15,26.87,Credit Card,12.92
47131,1226,619,2024-06-26,1,11.7,0.0,11.7,Credit Card,23.01
47132,4761,750,2022-09-27,1,30.84,0.0,30.84,Credit Card,13.19
47133,1453,405,2023-03-24,2,10.16,0.0,20.32,Credit Card,7.46
47134,1101,264,2024-05-01,1,36.93,0.0,36.93,Debit Card,21.89
47135,3171,363,2023-03-07,3,58.81,0.0,176.43,Credit Card,2.81
47136,3974,506,2023-07-18,1,28.93,0.0,28.93,Debit Card,14.62
47137,4776,315,2023-01-05,2,41.55,0.0,83.1,Bank Transfer,20.33
47138,2485,304,2024-04-05,1,53.83,0.0,53.83,Credit Card,4.54
47139,576,855,2022-12-24,3,6.99,0.0,20.97,Bank Transfer,16.64
47140,3416,106,2023-09-19,2,16.73,0.0,33.46,Credit Card,14.26
47141,4396,381,2022-08-29,1,83.64,0.05,79.46,Credit Card,5.01
47142,4066,457,2023-10-26,1,3.0,0.05,2.85,Credit Card,6.36
47143,4564,711,2024-07-26,1,16.79,0.05,15.95,Credit Card,17.8
47144,1733,157,2023-04-14,3,35.2,0.0,105.6,PayPal,17.28
47145,4143,180,2022-09-04,2,28.85,0.2,46.16,Debit Card,18.73
47146,4957,232,2023-04-18,2,9.98,0.0,19.96,Credit Card,24.5
47147,2996,561,2022-10-27,1,9.69,0.0,9.69,Credit Card,10.11
47148,4078,9,2024-07-01,1,8.45,0.0,8.45,Credit Card,16.81
47149,2895,214,2023-03-23,2,30.89,0.0,61.78,Credit Card,22.74
47150,3698,868,2023-02-19,3,36.37,0.0,109.11,Credit Card,16.17
47151,2315,111,2022-02-21,2,8.66,0.0,17.32,Debit Card,19.8
47152,2905,622,2022-02-11,1,62.39,0.0,62.39,Credit Card,3.27
47153,830,215,2023-10-14,1,35.67,0.0,35.67,Credit Card,17.69
47154,877,284,2023-02-13,1,9.39,0.0,9.39,Bank Transfer,22.7
47155,2249,924,2023-08-08,1,17.77,0.0,17.77,Credit Card,23.82
47156,2505,506,2024-11-21,1,28.93,0.0,28.93,Credit Card,21.43
47157,703,922,2024-03-25,2,78.87,0.0,157.74,Bank Transfer,1.75
47158,3530,47,2022-06-06,2,17.23,0.05,32.74,Debit Card,24.83
47159,4152,709,2022-11-12,2,23.4,0.0,46.8,Credit Card,17.17
47160,3682,860,2022-09-01,3,23.36,0.05,66.58,Credit Card,19.63
47161,4842,304,2024-01-02,1,53.83,0.0,53.83,Credit Card,11.07
47162,473,720,2024-11-24,2,91.98,0.0,183.96,PayPal,9.72
47163,1856,587,2024-12-15,1,3.15,0.0,3.15,Credit Card,5.63
47164,3338,229,2024-07-21,1,172.82,0.0,172.82,Credit Card,4.28
47165,1843,19,2023-09-06,1,66.41,0.0,66.41,Debit Card,11.01
47166,1900,540,2023-12-03,2,7.0,0.0,14.0,Debit Card,19.09
47167,354,307,2023-11-11,1,22.96,0.0,22.96,Credit Card,9.29
47168,2769,775,2023-11-10,2,19.26,0.0,38.52,Credit Card,11.37
47169,3040,554,2024-08-10,1,20.38,0.0,20.38,PayPal,20.82
47170,4897,847,2023-12-22,5,28.61,0.0,143.05,Credit Card,11.61
47171,4094,518,2023-10-20,3,9.61,0.0,28.83,Credit Card,12.1
47172,4248,469,2022-06-07,1,35.68,0.0,35.68,Debit Card,15.39
47173,2039,41,2024-07-19,2,10.35,0.0,20.7,Credit Card,21.96
47174,2828,563,2022-07-08,3,65.86,0.1,177.82,Credit Card,9.9
47175,3556,736,2022-02-22,2,73.25,0.05,139.17,Debit Card,7.73
47176,4409,533,2022-07-09,1,19.49,0.0,19.49,Credit Card,6.26
47177,3421,401,2024-11-30,2,97.0,0.0,194.0,Debit Card,1.2
47178,3834,747,2022-09-09,1,53.5,0.0,53.5,Credit Card,13.01
47179,3159,702,2022-05-23,2,7.87,0.0,15.74,Debit Card,15.2
47180,4347,343,2023-12-26,1,50.94,0.0,50.94,Credit Card,10.67
47181,1116,492,2022-08-22,5,11.08,0.1,49.86,PayPal,20.19
47182,1494,811,2024-11-27,1,3.56,0.0,3.56,PayPal,11.07
47183,2545,975,2024-11-26,1,26.24,0.05,24.93,Bank Transfer,15.64
47184,4771,993,2022-12-15,1,22.8,0.0,22.8,Credit Card,24.07
47185,2298,167,2023-08-21,1,10.1,0.0,10.1,Credit Card,23.98
47186,4967,554,2023-10-22,2,20.38,0.0,40.76,PayPal,13.32
47187,2027,245,2023-03-15,4,28.55,0.2,91.36,Credit Card,12.71
47188,3204,163,2024-03-24,2,8.17,0.0,16.34,PayPal,10.49
47189,4594,806,2022-08-08,1,12.15,0.0,12.15,PayPal,17.69
47190,4831,871,2024-05-29,1,46.83,0.0,46.83,Bank Transfer,17.85
47191,2536,453,2023-01-09,2,11.18,0.1,20.12,PayPal,17.02
47192,1168,697,2024-11-14,4,21.94,0.0,87.76,Credit Card,20.14
47193,4990,423,2022-08-25,1,38.08,0.0,38.08,Bank Transfer,21.82
47194,1819,667,2022-03-25,1,6.4,0.0,6.4,Debit Card,24.34
47195,3990,50,2022-04-02,4,13.59,0.1,48.92,Credit Card,6.88
47196,4748,384,2023-04-07,2,19.59,0.0,39.18,Credit Card,19.4
47197,1290,247,2024-11-21,1,9.89,0.0,9.89,Credit Card,10.57
47198,4067,995,2023-08-26,2,14.84,0.0,29.68,Debit Card,13.1
47199,4473,737,2022-06-10,1,15.27,0.0,15.27,Credit Card,24.27
47200,1564,184,2024-04-05,3,44.87,0.0,134.61,Debit Card,18.83
47201,2851,565,2023-10-26,2,17.8,0.0,35.6,Debit Card,23.95
47202,2029,908,2024-08-29,3,14.11,0.0,42.33,PayPal,21.33
47203,3855,707,2023-12-29,1,28.03,0.0,28.03,PayPal,17.67
47204,1941,323,2023-11-13,1,8.64,0.0,8.64,Credit Card,7.43
47205,2144,147,2023-04-04,1,2.1,0.0,2.1,Bank Transfer,14.04
47206,993,204,2022-08-30,1,18.84,0.0,18.84,Credit Card,19.38
47207,2393,632,2024-09-21,1,26.02,0.0,26.02,PayPal,17.84
47208,1619,272,2024-05-29,1,23.02,0.05,21.87,Credit Card,8.75
47209,5000,994,2023-07-26,3,14.63,0.2,35.11,Credit Card,9.07
47210,1049,819,2023-08-28,1,49.96,0.0,49.96,Credit Card,9.73
47211,1520,796,2023-09-21,2,13.32,0.1,23.98,Credit Card,19.98
47212,4866,769,2023-01-15,2,112.2,0.0,224.4,PayPal,5.87
47213,2491,268,2024-03-08,1,11.44,0.0,11.44,Debit Card,23.77
47214,4651,545,2024-08-22,1,7.64,0.1,6.88,Debit Card,22.52
47215,2099,744,2023-09-17,3,5.09,0.0,15.27,Credit Card,22.32
47216,1686,174,2024-09-05,1,8.28,0.0,8.28,Credit Card,11.31
47217,3584,319,2023-12-06,1,13.94,0.0,13.94,Credit Card,9.85
47218,3850,295,2022-01-08,2,35.74,0.0,71.48,Debit Card,14.97
47219,1284,755,2024-08-31,2,22.2,0.0,44.4,Credit Card,19.19
47220,1095,375,2022-12-09,2,29.05,0.0,58.1,Credit Card,11.25
47221,148,969,2024-06-26,1,45.32,0.0,45.32,Debit Card,13.9
47222,3531,895,2023-02-03,2,25.77,0.0,51.54,Credit Card,11.0
47223,2534,991,2024-01-02,1,5.65,0.05,5.37,Credit Card,23.81
47224,754,845,2024-10-04,3,22.84,0.0,68.52,Credit Card,19.59
47225,3105,121,2022-01-10,1,11.05,0.0,11.05,Bank Transfer,11.36
47226,2107,68,2024-09-02,3,11.05,0.0,33.15,Credit Card,24.8
47227,833,383,2023-02-22,1,145.12,0.0,145.12,Credit Card,11.34
47228,4994,237,2023-08-06,4,6.66,0.0,26.64,Bank Transfer,23.63
47229,748,225,2023-06-11,2,22.63,0.15,38.47,Debit Card,5.1
47230,64,112,2024-11-22,2,9.19,0.0,18.38,Credit Card,7.33
47231,4847,75,2023-07-12,2,20.79,0.0,41.58,PayPal,16.71
47232,2414,642,2022-06-27,5,4.79,0.0,23.95,Credit Card,13.77
47233,1628,71,2023-12-08,1,17.47,0.0,17.47,Credit Card,16.44
47234,966,360,2024-03-27,2,32.72,0.0,65.44,Debit Card,15.61
47235,297,917,2024-01-29,1,7.87,0.05,7.48,Credit Card,14.63
47236,3996,932,2024-10-19,3,41.99,0.05,119.67,PayPal,21.51
47237,3465,426,2024-08-07,2,3.4,0.0,6.8,Credit Card,14.76
47238,451,612,2023-11-06,1,16.76,0.1,15.08,Credit Card,20.1
47239,4088,265,2024-01-15,2,6.02,0.05,11.44,Debit Card,7.86
47240,4466,359,2022-07-03,3,7.0,0.0,21.0,Credit Card,6.1
47241,3040,928,2022-02-05,3,15.04,0.0,45.12,Credit Card,9.99
47242,981,874,2024-06-18,1,74.29,0.0,74.29,Credit Card,13.49
47243,2090,125,2023-09-15,1,18.14,0.2,14.51,Debit Card,19.77
47244,3441,910,2024-10-08,1,17.29,0.0,17.29,PayPal,5.86
47245,2671,425,2023-02-06,4,15.6,0.0,62.4,PayPal,12.46
47246,1150,453,2024-09-30,2,11.18,0.0,22.36,Credit Card,7.93
47247,1617,810,2022-09-28,2,24.15,0.1,43.47,PayPal,9.28
47248,2899,45,2022-02-03,3,44.82,0.0,134.46,Credit Card,12.64
47249,653,440,2024-01-25,1,27.14,0.1,24.43,Debit Card,12.26
47250,772,987,2023-09-02,1,32.63,0.0,32.63,PayPal,15.05
47251,3818,413,2023-06-15,2,9.55,0.1,17.19,Debit Card,9.59
47252,4958,266,2022-02-23,1,14.38,0.05,13.66,Debit Card,20.58
47253,2307,463,2024-11-24,1,14.34,0.0,14.34,Credit Card,9.29
47254,1703,60,2023-06-18,1,12.68,0.2,10.14,Debit Card,17.76
47255,1036,668,2022-06-05,1,38.85,0.1,34.97,PayPal,7.27
47256,2262,802,2022-08-24,1,16.17,0.0,16.17,Credit Card,19.42
47257,4888,27,2022-05-20,1,129.86,0.0,129.86,Bank Transfer,14.59
47258,2199,485,2024-06-24,1,17.63,0.0,17.63,Credit Card,19.25
47259,1238,262,2024-07-26,1,23.0,0.0,23.0,Debit Card,5.63
47260,1671,719,2022-09-27,1,10.51,0.0,10.51,Credit Card,24.99
47261,1626,915,2024-04-03,1,60.3,0.2,48.24,Credit Card,5.29
47262,1960,622,2022-12-14,1,62.39,0.0,62.39,Credit Card,4.37
47263,4457,205,2023-04-28,2,25.12,0.2,40.19,Credit Card,7.11
47264,22,71,2022-02-02,1,17.47,0.0,17.47,Debit Card,17.09
47265,585,775,2023-01-10,1,19.26,0.0,19.26,Credit Card,13.99
47266,481,736,2024-11-12,1,73.25,0.0,73.25,Credit Card,13.49
47267,1081,47,2022-04-23,3,17.23,0.0,51.69,Debit Card,23.09
47268,3446,867,2024-08-19,1,94.83,0.0,94.83,Credit Card,5.05
47269,4555,620,2023-12-03,1,57.86,0.0,57.86,Debit Card,8.32
47270,2372,339,2024-08-22,3,28.61,0.0,85.83,PayPal,15.36
47271,2089,369,2022-08-26,1,23.01,0.0,23.01,Bank Transfer,16.94
47272,843,46,2022-05-20,2,55.28,0.1,99.5,Credit Card,0.55
47273,2129,610,2024-01-05,2,8.55,0.0,17.1,Bank Transfer,14.5
47274,157,418,2022-10-05,1,26.62,0.2,21.3,Credit Card,10.71
47275,3999,331,2024-04-18,2,63.47,0.0,126.94,Credit Card,2.61
47276,2664,182,2022-06-01,1,3.98,0.1,3.58,Credit Card,20.6
47277,3926,804,2023-01-16,1,14.59,0.05,13.86,Credit Card,15.46
47278,217,373,2023-07-27,2,69.89,0.2,111.82,Debit Card,10.31
47279,134,691,2022-09-02,3,57.51,0.1,155.28,Credit Card,10.46
47280,4009,417,2023-02-10,1,6.18,0.0,6.18,Debit Card,18.57
47281,1706,517,2022-01-23,1,10.56,0.0,10.56,Credit Card,19.41
47282,91,426,2024-05-31,1,3.4,0.0,3.4,Bank Transfer,6.38
47283,1266,745,2022-01-29,1,13.23,0.1,11.91,Credit Card,19.52
47284,3792,501,2024-10-02,2,10.42,0.0,20.84,Credit Card,21.58
47285,1759,812,2022-10-14,2,14.34,0.2,22.94,Credit Card,23.64
47286,4946,533,2024-02-14,1,19.49,0.0,19.49,Debit Card,7.97
47287,704,365,2022-02-01,2,29.32,0.0,58.64,Bank Transfer,20.69
47288,2738,681,2022-01-06,1,16.39,0.05,15.57,PayPal,16.12
47289,4168,929,2023-12-26,1,37.08,0.2,29.66,Debit Card,17.47
47290,3132,841,2024-11-24,2,34.99,0.1,62.98,Credit Card,9.51
47291,4417,325,2022-07-12,1,146.68,0.0,146.68,Credit Card,1.01
47292,151,213,2022-02-21,5,37.1,0.0,185.5,PayPal,8.78
47293,1224,405,2024-08-12,1,10.16,0.0,10.16,Credit Card,15.94
47294,1945,782,2023-06-09,2,16.98,0.2,27.17,Credit Card,9.85
47295,4602,525,2023-10-28,2,15.96,0.2,25.54,Credit Card,16.0
